respondent_id,h1n1_vaccine,seasonal_vaccine
43924,0.15128618478775,0.682172298431396
43925,0.080755852162838,0.217317849397659
43926,0.023939173668623,0.0989471152424812
43927,0.0968629568815231,0.739746928215027
43928,0.00788832642138004,0.42191082239151
43929,0.00856802612543106,0.626852810382843
43930,0.0012571926927194,0.00414964137598872
43931,0.188316777348518,0.374670267105103
43932,0.420135647058487,0.947694420814514
43933,0.00399289652705193,0.987400472164154
43934,0.115071915090084,0.831983625888824
43935,0.756374299526215,0.519787847995758
43936,0.00802507903426886,0.89287394285202
43937,0.00192263186909258,0.99491548538208
43938,0.0070007685571909,0.0890966653823853
43939,0.0749664753675461,0.697726428508759
43940,0.969628810882568,0.985921204090118
43941,0.0133337769657373,0.198252588510513
43942,0.00115816458128393,0.0663896352052689
43943,0.00381701532751322,0.013249708339572
43944,0.00188818213064224,0.000984520884230733
43945,0.000916904537007213,0.558520913124084
43946,0.000165712175657973,0.312416046857834
43947,0.44267350435257,0.99082738161087
43948,0.00398276560008526,0.829396069049835
43949,0.202887266874313,0.044378824532032
43950,0.0368047282099724,0.199300110340118
43951,0.0289259050041437,0.0299951191991568
43952,0.945695459842682,0.991552889347076
43953,0.803060352802277,0.973814010620117
43954,0.00307964463718235,0.0238235425204039
43955,0.0199256353080273,0.725833177566528
43956,0.298427879810333,0.822434425354004
43957,0.0479214228689671,0.245267629623413
43958,0.000930396316107363,0.00864094216376543
43959,0.803274512290955,0.219197601079941
43960,0.00329081551171839,0.00372011959552765
43961,0.540146350860596,0.0286268536001444
43962,0.0077587254345417,0.995487034320831
43963,0.238766431808472,0.0794362649321556
43964,0.0111544337123632,0.124510280787945
43965,0.0260228533297777,0.0043271160684526
43966,0.0917949974536896,0.507993340492249
43967,0.00110605335794389,0.0315280593931675
43968,0.0339598692953587,0.463941097259521
43969,0.0337892100214958,0.93067991733551
43970,0.000331916264258325,0.0221789851784706
43971,0.0285361055284739,0.019328759983182
43972,0.00974062457680702,0.00128257169853896
43973,0.00309413229115307,0.0277710650116205
43974,0.00733109889551997,0.953876674175262
43975,0.203999683260918,0.554844677448273
43976,0.035987414419651,0.998178482055664
43977,0.00505814794450998,0.997718453407288
43978,0.00571124441921711,0.0405360087752342
43979,0.00533223338425159,0.0233187936246395
43980,0.00237779458984733,0.0019845066126436
43981,0.528234124183655,0.983884394168854
43982,0.0126550858840346,0.964935958385468
43983,0.0356020405888557,0.0335073247551918
43984,0.061453852802515,0.542613685131073
43985,0.0308523904532194,0.0563786067068577
43986,0.794403791427612,0.993923246860504
43987,0.129659652709961,0.27874743938446
43988,0.121336929500103,0.912892937660217
43989,0.0118177691474557,0.634375810623169
43990,0.00994657538831234,0.0414287783205509
43991,0.0856202766299248,0.59231173992157
43992,0.000245452305534855,0.0145591767504811
43993,0.938261210918427,0.987043023109436
43994,0.000155524627189152,0.512763202190399
43995,0.00148126611020416,0.00219662068411708
43996,0.00385201931931078,0.995957553386688
43997,0.195099249482155,0.569948971271515
43998,0.964575886726379,0.987459540367126
43999,0.0158691592514515,0.45812001824379
44000,0.947193384170532,0.992833971977234
44001,0.997333288192749,0.997286677360535
44002,0.0345383509993553,0.0731208100914955
44003,0.000500925176311284,0.995077848434448
44004,0.00498384470120072,0.0322702415287495
44005,0.0047668176703155,0.0866183936595917
44006,0.000980450888164341,0.956137657165527
44007,0.00873692613095045,0.445151090621948
44008,0.00949034746736288,0.414695978164673
44009,0.00180326588451862,0.728357315063477
44010,0.0189938191324472,0.99927693605423
44011,0.00123804295435548,0.00443921377882361
44012,0.0111770983785391,0.919403314590454
44013,0.0249733924865723,0.466338753700256
44014,0.00227682688273489,0.69038587808609
44015,0.00993051938712597,0.269653677940369
44016,0.00278879213146865,0.0217370297759771
44017,0.00526176812127233,0.268353402614594
44018,0.00954051502048969,0.0212357547134161
44019,0.932616233825684,0.995332419872284
44020,0.00631213001906872,0.343978583812714
44021,0.674574077129364,0.998808860778809
44022,0.000920703925658017,0.0030561659950763
44023,0.0129045862704515,0.0192263852804899
44024,0.00474752439185977,0.00512518780305982
44025,0.000128570172819309,0.00378906494006515
44026,0.774106740951538,0.966902494430542
44027,0.269850343465805,0.975752890110016
44028,0.919844269752502,0.997194766998291
44029,0.00653936713933945,0.591159522533417
44030,0.0117538021877408,0.113001734018326
44031,0.0539022050797939,0.857610583305359
44032,0.0120991608127952,0.0785525292158127
44033,0.00179439480416477,0.408376514911652
44034,0.0015061063459143,0.58720737695694
44035,0.0148144010454416,0.0632428377866745
44036,0.00245075044222176,0.707920432090759
44037,0.0156865008175373,0.562928795814514
44038,0.00196995213627815,0.0216272100806236
44039,0.032032135874033,0.114816069602966
44040,0.991376876831055,0.998037159442902
44041,0.00469884928315878,0.915265321731567
44042,0.0892000496387482,0.952607274055481
44043,0.0686894431710243,0.996150016784668
44044,0.003972586710006,0.0601541586220264
44045,0.378464788198471,0.298732548952103
44046,0.0236073881387711,0.8309086561203
44047,0.111717857420444,0.961139023303986
44048,0.994801640510559,0.98855584859848
44049,0.0595109835267067,0.946051239967346
44050,0.00219069351442158,0.978613317012787
44051,0.993640005588531,0.995615601539612
44052,0.00522088585421443,0.137119308114052
44053,0.0012799552641809,0.00623779138550162
44054,0.00159578688908368,0.00840144511312246
44055,0.396325945854187,0.337103098630905
44056,0.003148028627038,0.987671375274658
44057,0.335541516542435,0.915469169616699
44058,0.0062393550761044,0.00947385653853416
44059,0.39116358757019,0.146950036287308
44060,0.334001779556274,0.982882261276245
44061,0.0063747544772923,0.00340541894547641
44062,0.00181847461499274,0.112441778182983
44063,0.0741761401295662,0.320774525403976
44064,0.171056553721428,0.00867139361798763
44065,0.00476567586883903,0.0127076832577586
44066,0.00222872896119952,0.142698973417282
44067,0.00169287133030593,0.05559191852808
44068,0.39355805516243,0.73729807138443
44069,0.00137922272551805,0.000417514092987403
44070,0.869762599468231,0.998255908489227
44071,0.00287797185592353,0.0500945933163166
44072,0.345767617225647,0.00587498303502798
44073,0.00115422892849892,0.00749309221282601
44074,0.992747366428375,0.99643075466156
44075,0.0441729016602039,0.904050230979919
44076,0.00919074472039938,0.00554174650460482
44077,0.00189178297296166,0.00831815786659718
44078,0.000636146054603159,0.00490169692784548
44079,0.423634767532349,0.586294651031494
44080,0.965136349201202,0.998625755310059
44081,0.99770712852478,0.998667359352112
44082,0.00733064394444227,0.998185932636261
44083,0.34542053937912,0.948073148727417
44084,0.613988101482391,0.0749640241265297
44085,0.114044845104218,0.00890562403947115
44086,0.0962461456656456,0.0189154613763094
44087,0.000435641151852906,0.00147675559855998
44088,0.0227687023580074,0.180769264698029
44089,0.028565488755703,0.00906302873045206
44090,0.213336288928986,0.974001884460449
44091,0.00213106675073504,0.0573048144578934
44092,0.00355210062116385,0.98413610458374
44093,0.0523439906537533,0.852753937244415
44094,0.0224985182285309,0.115958899259567
44095,0.0556471459567547,0.994834423065186
44096,0.000227146432735026,0.00255346507765353
44097,0.865103125572205,0.991227865219116
44098,0.00587103003636003,0.61545729637146
44099,0.983161568641663,0.951169550418854
44100,0.0537430942058563,0.622734546661377
44101,0.00178641732782125,0.980209112167358
44102,0.338660180568695,0.907535433769226
44103,0.0151556115597486,0.0524523444473743
44104,0.00648303749039769,0.0414015762507915
44105,0.0129219638183713,0.0102546643465757
44106,0.0285411048680544,0.786022484302521
44107,0.171225011348724,0.309965163469315
44108,0.0560680255293846,0.0408925376832485
44109,0.000338243087753654,0.00109610962681472
44110,0.00189092138316482,0.0814169570803642
44111,0.0122883310541511,0.210890024900436
44112,0.0538011118769646,0.0314143262803555
44113,0.108011402189732,0.960050582885742
44114,0.976799666881561,0.460694938898087
44115,0.0189103074371815,0.193985536694527
44116,0.000538716034498066,0.0101753138005733
44117,0.000857526727486402,0.0420603528618813
44118,0.00462089711800218,0.0168915931135416
44119,0.00567258894443512,0.0187676511704922
44120,0.358052164316177,0.194014206528664
44121,0.0178891327232122,0.378816574811935
44122,0.0105526940897107,0.0332151278853416
44123,0.954101383686066,0.992219686508179
44124,0.0935723558068275,0.446729898452759
44125,0.00553581537678838,0.00757954362779856
44126,0.0214087702333927,0.0995264202356339
44127,0.00530155561864376,0.534584105014801
44128,0.291978865861893,0.983076214790344
44129,0.0538942441344261,0.0167492181062698
44130,0.0022260476835072,0.0161560401320457
44131,0.210912764072418,0.02002221532166
44132,0.000201580143766478,9.44862185860984e-05
44133,0.0148136829957366,0.752028226852417
44134,0.0033714605960995,0.0554537065327168
44135,0.0246589705348015,0.581350445747375
44136,0.149939715862274,0.033599779009819
44137,0.00195190205704421,0.24693264067173
44138,0.0201283227652311,0.999053657054901
44139,0.116968885064125,0.0795911848545074
44140,0.00483649875968695,0.619676768779755
44141,0.014832847751677,0.36376741528511
44142,0.00711406534537673,0.743425071239471
44143,0.293574005365372,0.859986543655396
44144,0.0202642027288675,0.0178251303732395
44145,0.97204464673996,0.996128082275391
44146,0.067772313952446,0.0354464836418629
44147,0.0484979934990406,0.231406658887863
44148,0.00439670914784074,0.286795794963837
44149,0.00140112533699721,0.0299175456166267
44150,0.00841526500880718,0.923722624778748
44151,0.108201332390308,0.109866626560688
44152,0.0121778780594468,0.373724699020386
44153,0.0362686589360237,0.137274190783501
44154,0.0092137660831213,0.0759180709719658
44155,0.0258964095264673,0.118332035839558
44156,0.000543303147424012,0.00250906590372324
44157,0.00446475669741631,0.00415824167430401
44158,0.0476715378463268,0.0312165077775717
44159,0.00881938729435205,0.00652805436402559
44160,0.000291718082735315,0.0689626038074493
44161,0.0314172208309174,0.938357353210449
44162,0.498966574668884,0.978584229946136
44163,0.00101540936157107,0.00194201758131385
44164,0.997128665447235,0.972600340843201
44165,0.0530971512198448,0.535451412200928
44166,0.001187585410662,0.000747683749068528
44167,0.178471922874451,0.906080961227417
44168,0.17495946586132,0.200908154249191
44169,0.0130218202248216,0.0365960821509361
44170,0.0172512717545033,0.463751494884491
44171,0.0183491557836533,0.153676956892014
44172,0.00137185514904559,0.0545798577368259
44173,0.0242858976125717,0.00107882393058389
44174,0.0477168634533882,0.943772435188293
44175,0.00200254889205098,0.0084366025403142
44176,0.0029847992118448,0.155138149857521
44177,0.111212454736233,0.59123158454895
44178,0.00597229646518826,0.0251627657562494
44179,0.691009998321533,0.941769242286682
44180,0.0136001836508512,0.507066965103149
44181,0.0212526135146618,0.227739110589027
44182,0.27618744969368,0.960475623607635
44183,0.750434160232544,0.842182517051697
44184,0.00445948867127299,0.0310352258384228
44185,0.979726254940033,0.851204991340637
44186,0.0627621039748192,0.526923775672913
44187,0.749424874782562,0.810051798820496
44188,8.87949427124113e-05,3.34554133587517e-05
44189,0.0119503168389201,0.113563850522041
44190,0.0139692928642035,0.000381678692065179
44191,0.00276911887340248,0.0169094912707806
44192,0.00163458404131234,0.135272100567818
44193,0.000642073922790587,0.012989079579711
44194,0.000609263719525188,0.0268503036350012
44195,0.00093931588344276,0.125693932175636
44196,0.315633803606033,0.985834538936615
44197,0.00768835702911019,0.0103969452902675
44198,0.00311094638891518,0.925450682640076
44199,0.918368935585022,0.995238304138184
44200,0.0335066914558411,0.142015591263771
44201,0.00107487803325057,0.201142191886902
44202,0.00132529949769378,0.23455373942852
44203,0.0138529408723116,0.127304121851921
44204,0.00673771975561976,0.0333209857344627
44205,0.0151506653055549,0.544223666191101
44206,0.0747738480567932,0.904640853404999
44207,0.00128283491358161,0.0188217628747225
44208,0.0588434673845768,0.446246892213821
44209,0.0244509130716324,0.0444436520338058
44210,0.0159898828715086,0.520188629627228
44211,0.617145955562592,0.298612833023071
44212,0.150934100151062,0.956988155841827
44213,0.263492316007614,0.64625883102417
44214,0.00324662402272224,0.548581779003143
44215,0.0226396154612303,0.719040334224701
44216,0.00578196998685598,0.18128827214241
44217,0.00467456877231598,0.264025717973709
44218,0.00347229884937406,0.297434449195862
44219,0.0003752090560738,0.00143208727240562
44220,0.0136524941772223,0.525807976722717
44221,0.00512799667194486,0.992025256156921
44222,0.000243083544773981,0.302824527025223
44223,0.0110876886174083,0.0044845319353044
44224,0.000273967627435923,0.0935562327504158
44225,7.00659293215722e-05,0.0373490490019321
44226,0.165520176291466,0.145576730370522
44227,0.000429851090302691,0.000947585212998092
44228,0.154196783900261,0.939668774604797
44229,0.168701246380806,0.912573635578156
44230,0.00830527022480965,0.967530786991119
44231,0.00152726692613214,0.137986436486244
44232,0.00436934037134051,0.0132200038060546
44233,0.729395806789398,0.624002039432526
44234,0.0107182618230581,0.965609192848206
44235,0.000867445196490735,0.985789358615875
44236,0.452357590198517,0.940422773361206
44237,0.129963710904121,0.423279225826263
44238,0.000247632968239486,0.98804384469986
44239,0.00214305869303644,0.00433942442759871
44240,0.00674811424687505,0.136852666735649
44241,0.935709655284882,0.956658899784088
44242,0.882669985294342,0.600132584571838
44243,0.00131134362891316,0.00721050845459104
44244,0.0104858698323369,0.0206633396446705
44245,0.00449874717742205,0.062897115945816
44246,0.205198347568512,0.994611740112305
44247,0.00691782496869564,0.00441048201173544
44248,0.0243252199143171,0.979690432548523
44249,0.741357684135437,0.892726600170135
44250,0.00504412641748786,0.280721396207809
44251,0.000581999833229929,0.034233745187521
44252,0.00017362971266266,0.825046956539154
44253,0.0039210538379848,0.972695291042328
44254,0.00127797643654048,0.00233729765750468
44255,0.0217948704957962,0.00515195820480585
44256,0.543240666389465,0.953512489795685
44257,0.739112138748169,0.389976352453232
44258,0.735061943531036,0.974393725395203
44259,0.112730540335178,0.999493479728699
44260,0.0212434511631727,0.0268590226769447
